musteri_id,islem_sayisi,tip,farkli_gun,yayilim,ort_sure,esneklik,segment
1,236,bireysel,200,0.847457627118644,111.0,2,Esnek
2,95,bireysel,88,0.9263157894736842,79.21052631578948,2,Esnek
3,245,bireysel,214,0.8734693877551021,95.73877551020408,2,Esnek
4,270,bireysel,213,0.7888888888888889,89.78148148148148,2,Esnek
5,929,KOBİ,504,0.542518837459634,101.88374596340151,1,Orta
6,644,bireysel,394,0.6118012422360248,94.17701863354037,1,Orta
7,2148,KOBİ,647,0.30121042830540035,92.60009310986965,0,Esnek Değil
8,370,bireysel,292,0.7891891891891892,91.92972972972973,2,Esnek
9,140,bireysel,127,0.9071428571428571,79.41428571428571,2,Esnek
10,855,KOBİ,472,0.552046783625731,87.11111111111111,1,Orta
11,1009,KOBİ,510,0.5054509415262636,108.36769078295342,1,Orta
12,560,bireysel,363,0.6482142857142857,89.0375,1,Orta
13,1105,KOBİ,534,0.4832579185520362,79.34841628959276,1,Orta
14,431,bireysel,307,0.7122969837587007,71.45939675174014,2,Esnek
15,446,bireysel,331,0.742152466367713,96.82286995515695,2,Esnek
16,349,bireysel,274,0.7851002865329513,96.87965616045845,2,Esnek
17,61,bireysel,59,0.9672131147540983,96.80327868852459,2,Esnek
18,96,bireysel,90,0.9375,104.4375,2,Esnek
19,71,bireysel,70,0.9859154929577465,101.87323943661971,2,Esnek
20,686,bireysel,429,0.6253644314868805,70.30466472303208,1,Orta
21,223,bireysel,190,0.852017937219731,104.63677130044843,2,Esnek
22,503,bireysel,337,0.6699801192842942,89.08747514910537,1,Orta
23,2449,KOBİ,657,0.26827276439363007,96.25193956717027,0,Esnek Değil
24,204,bireysel,175,0.8578431372549019,52.07843137254902,2,Esnek
25,357,bireysel,281,0.7871148459383753,77.96358543417367,2,Esnek
26,958,KOBİ,502,0.524008350730689,84.90605427974948,1,Orta
27,206,bireysel,173,0.8398058252427184,110.8883495145631,2,Esnek
28,81,bireysel,74,0.9135802469135802,131.7530864197531,2,Esnek
29,234,bireysel,197,0.8418803418803419,87.08974358974359,2,Esnek
30,143,bireysel,130,0.9090909090909091,122.2027972027972,2,Esnek
31,3775,kurumsal,684,0.18119205298013244,90.71655629139073,0,Esnek Değil
32,1263,KOBİ,567,0.4489311163895487,84.20110847189233,1,Orta
33,632,bireysel,400,0.6329113924050633,101.56645569620254,1,Orta
34,1912,KOBİ,650,0.3399581589958159,90.9989539748954,0,Esnek Değil
35,1311,KOBİ,561,0.4279176201372998,85.38672768878719,1,Orta
36,155,bireysel,134,0.864516129032258,146.65806451612903,2,Esnek
37,2202,KOBİ,643,0.2920072661217075,92.00363306085377,0,Esnek Değil
38,502,bireysel,362,0.7211155378486056,94.35059760956176,2,Esnek
39,1313,KOBİ,574,0.43716679360243715,82.67631378522468,1,Orta
40,2217,KOBİ,658,0.2967974740640505,80.85566080288679,0,Esnek Değil
41,213,bireysel,185,0.8685446009389671,116.27699530516432,2,Esnek
42,99,bireysel,94,0.9494949494949495,77.55555555555556,2,Esnek
43,182,bireysel,150,0.8241758241758241,56.494505494505496,2,Esnek
44,344,bireysel,263,0.7645348837209303,93.55523255813954,2,Esnek
45,1311,KOBİ,587,0.4477498093058734,100.70175438596492,1,Orta
46,1762,KOBİ,624,0.35414301929625425,79.08740068104427,0,Esnek Değil
47,74,bireysel,66,0.8918918918918919,161.82432432432432,2,Esnek
48,408,bireysel,295,0.7230392156862745,104.19852941176471,2,Esnek
49,312,bireysel,252,0.8076923076923077,93.30128205128206,2,Esnek
50,189,bireysel,162,0.8571428571428571,84.67724867724868,2,Esnek
51,121,bireysel,109,0.9008264462809917,83.58677685950413,2,Esnek
52,267,bireysel,219,0.8202247191011236,89.0374531835206,2,Esnek
53,4629,kurumsal,698,0.15078850723698423,96.61589976236768,0,Esnek Değil
54,244,bireysel,194,0.7950819672131147,87.02459016393442,2,Esnek
55,455,bireysel,327,0.7186813186813187,77.19340659340659,2,Esnek
56,871,KOBİ,492,0.5648679678530425,82.59357060849598,1,Orta
57,277,bireysel,230,0.8303249097472925,85.23104693140795,2,Esnek
58,7640,kurumsal,701,0.09175392670157068,92.33023560209423,0,Esnek Değil
59,6161,kurumsal,700,0.11361791916896608,88.1981821132933,0,Esnek Değil
60,177,bireysel,158,0.8926553672316384,88.31638418079096,2,Esnek
61,435,bireysel,326,0.7494252873563219,107.00229885057472,2,Esnek
62,243,bireysel,205,0.8436213991769548,91.07407407407408,2,Esnek
63,233,bireysel,188,0.8068669527896996,128.2961373390558,2,Esnek
64,83,bireysel,76,0.9156626506024096,162.0843373493976,2,Esnek
65,633,bireysel,413,0.6524486571879937,77.39810426540285,1,Orta
66,446,bireysel,329,0.7376681614349776,88.19506726457399,2,Esnek
67,77,bireysel,72,0.935064935064935,69.54545454545455,2,Esnek
68,219,bireysel,183,0.8356164383561644,109.48858447488584,2,Esnek
69,2541,KOBİ,669,0.2632821723730815,95.86816214088941,0,Esnek Değil
70,164,bireysel,145,0.8841463414634146,64.84146341463415,2,Esnek
71,124,bireysel,113,0.9112903225806451,129.2258064516129,2,Esnek
72,396,bireysel,289,0.7297979797979798,82.53535353535354,2,Esnek
73,12328,kurumsal,703,0.057024659312134976,88.17091174561973,0,Esnek Değil
74,191,bireysel,161,0.8429319371727748,82.41361256544502,2,Esnek
75,736,bireysel,439,0.5964673913043478,79.9633152173913,1,Orta
76,1063,KOBİ,537,0.5051740357478833,87.50705550329256,1,Orta
77,195,bireysel,168,0.8615384615384616,90.9948717948718,2,Esnek
78,901,KOBİ,495,0.5493895671476138,90.07991120976692,1,Orta
79,252,bireysel,210,0.8333333333333334,106.92857142857143,2,Esnek
80,664,bireysel,414,0.6234939759036144,95.125,1,Orta
81,614,bireysel,393,0.6400651465798045,94.00977198697069,1,Orta
82,514,bireysel,352,0.6848249027237354,88.58560311284047,1,Orta
83,110,bireysel,104,0.9454545454545454,122.61818181818182,2,Esnek
84,1555,KOBİ,599,0.3852090032154341,87.40450160771704,0,Esnek Değil
85,221,bireysel,187,0.8461538461538461,71.96832579185521,2,Esnek
86,188,bireysel,160,0.851063829787234,105.36170212765957,2,Esnek
87,75,bireysel,70,0.9333333333333333,66.2,2,Esnek
88,597,bireysel,379,0.6348408710217756,99.00837520938023,1,Orta
89,771,bireysel,444,0.5758754863813229,95.71206225680933,1,Orta
90,66,bireysel,62,0.9393939393939394,118.22727272727273,2,Esnek
91,456,bireysel,335,0.7346491228070176,96.67543859649123,2,Esnek
92,171,bireysel,150,0.8771929824561403,74.90643274853801,2,Esnek
93,641,bireysel,403,0.6287051482059283,88.9188767550702,1,Orta
94,152,bireysel,133,0.875,89.40789473684211,2,Esnek
95,804,bireysel,460,0.572139303482587,88.70149253731343,1,Orta
96,303,bireysel,233,0.768976897689769,92.86468646864687,2,Esnek
97,4066,kurumsal,692,0.17019183472700442,92.35587801278898,0,Esnek Değil
98,111,bireysel,106,0.954954954954955,108.57657657657657,2,Esnek
99,292,bireysel,229,0.7842465753424658,97.87671232876713,2,Esnek
100,136,bireysel,123,0.9044117647058824,92.00735294117646,2,Esnek
101,3690,kurumsal,689,0.1867208672086721,88.77371273712737,0,Esnek Değil
102,1986,KOBİ,649,0.32678751258811684,90.01863041289023,0,Esnek Değil
103,182,bireysel,158,0.8681318681318682,115.37912087912088,2,Esnek
104,719,bireysel,430,0.5980528511821975,93.17246175243393,1,Orta
105,1421,KOBİ,580,0.40816326530612246,93.3926812104152,1,Orta
106,536,bireysel,362,0.6753731343283582,95.11753731343283,1,Orta
107,482,bireysel,333,0.6908713692946058,91.70746887966806,1,Orta
108,170,bireysel,151,0.888235294117647,94.21764705882353,2,Esnek
109,109,bireysel,98,0.8990825688073395,96.55045871559633,2,Esnek
110,2304,KOBİ,663,0.2877604166666667,84.63845486111111,0,Esnek Değil
111,2351,KOBİ,656,0.27903019991492983,85.32709485325394,0,Esnek Değil
112,642,bireysel,404,0.6292834890965732,78.17289719626169,1,Orta
113,251,bireysel,207,0.8247011952191236,82.50597609561753,2,Esnek
114,264,bireysel,217,0.821969696969697,77.71969696969697,2,Esnek
115,925,KOBİ,487,0.5264864864864864,88.9481081081081,1,Orta
116,2320,KOBİ,647,0.2788793103448276,97.56896551724138,0,Esnek Değil
117,2142,KOBİ,660,0.3081232492997199,97.74789915966386,0,Esnek Değil
118,1205,KOBİ,560,0.46473029045643155,95.32614107883818,1,Orta
119,657,bireysel,420,0.639269406392694,67.32420091324201,1,Orta
120,93,bireysel,84,0.9032258064516129,86.94623655913979,2,Esnek
121,142,bireysel,127,0.8943661971830986,69.83098591549296,2,Esnek
122,2296,KOBİ,661,0.28789198606271776,92.05923344947735,0,Esnek Değil
123,604,bireysel,385,0.6374172185430463,81.78311258278146,1,Orta
124,51,bireysel,50,0.9803921568627451,144.19607843137254,2,Esnek
125,120,bireysel,112,0.9333333333333333,59.708333333333336,2,Esnek
126,723,bireysel,451,0.623789764868603,83.13969571230982,1,Orta
127,73,bireysel,70,0.958904109589041,88.57534246575342,2,Esnek
128,155,bireysel,132,0.8516129032258064,94.38064516129032,2,Esnek
129,499,bireysel,345,0.6913827655310621,98.45290581162325,1,Orta
130,806,bireysel,466,0.5781637717121588,94.1166253101737,1,Orta
131,684,bireysel,419,0.6125730994152047,95.88450292397661,1,Orta
132,190,bireysel,162,0.8526315789473684,62.54736842105263,2,Esnek
133,920,KOBİ,490,0.532608695652174,101.53369565217392,1,Orta
134,170,bireysel,145,0.8529411764705882,80.78823529411764,2,Esnek
135,238,bireysel,205,0.8613445378151261,67.60084033613445,2,Esnek
136,975,KOBİ,497,0.5097435897435898,95.90564102564103,1,Orta
137,672,bireysel,420,0.625,84.05357142857143,1,Orta
138,1633,KOBİ,610,0.3735456215554195,87.53888548683405,0,Esnek Değil
139,729,bireysel,437,0.5994513031550068,98.9272976680384,1,Orta
140,509,bireysel,351,0.6895874263261297,97.19646365422396,1,Orta
141,92,bireysel,90,0.9782608695652174,97.1195652173913,2,Esnek
142,276,bireysel,219,0.7934782608695652,102.73550724637681,2,Esnek
143,217,bireysel,189,0.8709677419354839,64.83870967741936,2,Esnek
144,185,bireysel,159,0.8594594594594595,82.95675675675676,2,Esnek
145,7911,kurumsal,703,0.0888636076349387,94.7557830868411,0,Esnek Değil
146,305,bireysel,241,0.7901639344262295,97.60655737704919,2,Esnek
147,2198,KOBİ,651,0.2961783439490446,85.53594176524113,0,Esnek Değil
148,710,bireysel,429,0.604225352112676,91.34225352112676,1,Orta
149,1232,KOBİ,544,0.44155844155844154,88.13798701298701,1,Orta
150,415,bireysel,306,0.7373493975903614,109.36385542168675,2,Esnek
151,554,bireysel,363,0.6552346570397112,96.68231046931407,1,Orta
152,462,bireysel,329,0.7121212121212122,99.92424242424242,2,Esnek
153,137,bireysel,125,0.9124087591240876,80.2992700729927,2,Esnek
154,929,KOBİ,512,0.5511302475780409,88.96555435952638,1,Orta
155,209,bireysel,176,0.8421052631578947,60.229665071770334,2,Esnek
156,64,bireysel,60,0.9375,128.921875,2,Esnek
157,659,bireysel,417,0.6327769347496206,79.35204855842186,1,Orta
158,168,bireysel,147,0.875,68.56547619047619,2,Esnek
159,4295,kurumsal,693,0.16135040745052387,98.23399301513388,0,Esnek Değil
160,5439,kurumsal,701,0.12888398602684317,93.39345467916897,0,Esnek Değil
161,2667,KOBİ,680,0.254968128983877,93.49756280464942,0,Esnek Değil
162,259,bireysel,206,0.7953667953667953,100.01544401544402,2,Esnek
163,69,bireysel,65,0.9420289855072463,61.289855072463766,2,Esnek
164,3828,kurumsal,690,0.18025078369905956,93.06583072100314,0,Esnek Değil
165,354,bireysel,267,0.7542372881355932,106.01977401129943,2,Esnek
166,6754,kurumsal,703,0.10408646727864969,97.03375777317146,0,Esnek Değil
167,6374,kurumsal,702,0.11013492312519611,96.06369626608095,0,Esnek Değil
168,1679,KOBİ,616,0.36688505062537224,92.86599166170339,0,Esnek Değil
169,200,bireysel,168,0.84,167.065,2,Esnek
170,306,bireysel,243,0.7941176470588235,76.84640522875817,2,Esnek
171,1655,KOBİ,608,0.36737160120845924,86.9570996978852,0,Esnek Değil
172,251,bireysel,201,0.8007968127490039,64.9003984063745,2,Esnek
173,132,bireysel,120,0.9090909090909091,100.72727272727273,2,Esnek
174,481,bireysel,334,0.6943866943866944,95.32016632016632,1,Orta
175,4165,kurumsal,696,0.16710684273709484,92.56446578631453,0,Esnek Değil
176,836,bireysel,465,0.55622009569378,93.6555023923445,1,Orta
177,514,bireysel,340,0.6614785992217899,90.40272373540856,1,Orta
178,115,bireysel,106,0.9217391304347826,66.0,2,Esnek
179,561,bireysel,379,0.6755793226381461,84.59893048128342,1,Orta
180,16239,kurumsal,703,0.043290843032206414,91.27495535439374,0,Esnek Değil
181,127,bireysel,115,0.905511811023622,107.75590551181102,2,Esnek
182,498,bireysel,354,0.7108433734939759,86.11044176706827,2,Esnek
183,2062,KOBİ,642,0.3113482056256062,95.3278370514064,0,Esnek Değil
184,1027,KOBİ,503,0.48977604673807207,86.21811100292113,1,Orta
185,808,KOBİ,473,0.5853960396039604,83.55816831683168,1,Orta
186,811,KOBİ,462,0.5696670776818742,86.45006165228114,1,Orta
187,272,bireysel,222,0.8161764705882353,81.66911764705883,2,Esnek
188,240,bireysel,195,0.8125,98.24166666666666,2,Esnek
189,1373,KOBİ,577,0.4202476329206118,101.22505462490896,1,Orta
190,1334,KOBİ,580,0.43478260869565216,87.54122938530735,1,Orta
191,1872,KOBİ,629,0.33600427350427353,91.05395299145299,0,Esnek Değil
192,2465,KOBİ,662,0.26855983772819475,90.51805273833672,0,Esnek Değil
193,440,bireysel,310,0.7045454545454546,90.20681818181818,2,Esnek
194,447,bireysel,331,0.7404921700223713,107.62192393736018,2,Esnek
195,1282,KOBİ,570,0.44461778471138846,77.47035881435258,1,Orta
196,726,bireysel,430,0.5922865013774105,104.2534435261708,1,Orta
197,793,KOBİ,447,0.5636822194199244,103.4186633039092,1,Orta
198,1181,KOBİ,545,0.46147332768839966,92.63928873835732,1,Orta
199,2157,KOBİ,643,0.29809921186833566,91.07371349095966,0,Esnek Değil
200,255,bireysel,209,0.8196078431372549,83.84705882352941,2,Esnek
201,286,bireysel,231,0.8076923076923077,136.36363636363637,2,Esnek
202,92,bireysel,84,0.9130434782608695,55.26086956521739,2,Esnek
203,539,bireysel,366,0.6790352504638218,101.85714285714286,1,Orta
204,70,bireysel,67,0.9571428571428572,68.8,2,Esnek
205,387,bireysel,286,0.7390180878552972,89.60206718346254,2,Esnek
206,513,bireysel,363,0.7076023391812866,105.88109161793372,2,Esnek
207,226,bireysel,194,0.8584070796460177,105.88938053097345,2,Esnek
208,604,bireysel,375,0.6208609271523179,77.1158940397351,1,Orta
209,77,bireysel,72,0.935064935064935,71.45454545454545,2,Esnek
210,81,bireysel,77,0.9506172839506173,61.111111111111114,2,Esnek
211,1450,KOBİ,590,0.4068965517241379,101.19586206896551,1,Orta
212,257,bireysel,199,0.77431906614786,118.55252918287938,2,Esnek
213,125,bireysel,114,0.912,68.376,2,Esnek
214,464,bireysel,345,0.7435344827586207,75.79310344827586,2,Esnek
215,1196,KOBİ,549,0.4590301003344482,99.17809364548495,1,Orta
216,165,bireysel,142,0.8606060606060606,95.2060606060606,2,Esnek
217,684,bireysel,412,0.6023391812865497,86.1608187134503,1,Orta
218,114,bireysel,101,0.8859649122807017,69.24561403508773,2,Esnek
219,80,bireysel,72,0.9,163.6375,2,Esnek
220,508,bireysel,340,0.6692913385826772,100.25393700787401,1,Orta
221,477,bireysel,337,0.7064989517819706,83.83857442348008,2,Esnek
222,694,bireysel,412,0.5936599423631124,83.87608069164266,1,Orta
223,912,KOBİ,492,0.5394736842105263,77.76315789473684,1,Orta
224,8398,kurumsal,702,0.08359133126934984,87.18135270302453,0,Esnek Değil
225,412,bireysel,312,0.7572815533980582,66.13349514563107,2,Esnek
226,261,bireysel,218,0.8352490421455939,72.97318007662835,2,Esnek
227,1269,KOBİ,557,0.4389282899921198,86.5665878644602,1,Orta
228,200,bireysel,175,0.875,69.16,2,Esnek
229,380,bireysel,288,0.7578947368421053,62.497368421052634,2,Esnek
230,118,bireysel,109,0.923728813559322,110.73728813559322,2,Esnek
231,70,bireysel,64,0.9142857142857143,71.62857142857143,2,Esnek
232,6164,kurumsal,698,0.11323815704088254,99.10463984425698,0,Esnek Değil
233,1469,KOBİ,583,0.39686861810755614,100.49557522123894,0,Esnek Değil
234,824,bireysel,460,0.558252427184466,84.58373786407768,1,Orta
235,324,bireysel,248,0.7654320987654321,92.5,2,Esnek
236,159,bireysel,144,0.9056603773584906,94.0503144654088,2,Esnek
237,142,bireysel,126,0.8873239436619719,92.47183098591549,2,Esnek
238,203,bireysel,170,0.8374384236453202,67.65517241379311,2,Esnek
239,517,bireysel,360,0.6963249516441006,79.31528046421663,1,Orta
240,907,KOBİ,496,0.5468577728776185,114.74641675854465,1,Orta
241,719,bireysel,452,0.6286509040333796,90.32962447844228,1,Orta
242,230,bireysel,192,0.8347826086956521,95.33478260869565,2,Esnek
243,5368,kurumsal,699,0.13021609538002982,89.43889716840536,0,Esnek Değil
244,968,KOBİ,504,0.5206611570247934,96.62293388429752,1,Orta
245,509,bireysel,350,0.68762278978389,61.2573673870334,1,Orta
246,620,bireysel,396,0.6387096774193548,101.86774193548388,1,Orta
247,342,bireysel,265,0.7748538011695907,104.55555555555556,2,Esnek
248,190,bireysel,161,0.8473684210526315,54.28947368421053,2,Esnek
249,274,bireysel,219,0.7992700729927007,98.65328467153284,2,Esnek
250,1101,KOBİ,525,0.4768392370572207,98.9891008174387,1,Orta
251,76,bireysel,69,0.9078947368421053,93.32894736842105,2,Esnek
252,117,bireysel,106,0.905982905982906,167.14529914529913,2,Esnek
253,67,bireysel,61,0.9104477611940298,75.34328358208955,2,Esnek
254,77,bireysel,76,0.987012987012987,94.27272727272727,2,Esnek
255,1722,KOBİ,609,0.35365853658536583,103.28455284552845,0,Esnek Değil
256,804,KOBİ,453,0.5634328358208955,66.79850746268657,1,Orta
257,395,bireysel,294,0.7443037974683544,93.20253164556962,2,Esnek
258,107,bireysel,99,0.9252336448598131,95.0,2,Esnek
259,437,bireysel,323,0.7391304347826086,93.64988558352402,2,Esnek
260,393,bireysel,303,0.7709923664122137,102.11959287531806,2,Esnek
261,165,bireysel,140,0.8484848484848485,123.12121212121212,2,Esnek
262,343,bireysel,255,0.7434402332361516,70.68513119533527,2,Esnek
263,320,bireysel,258,0.80625,68.925,2,Esnek
264,651,bireysel,408,0.6267281105990783,106.25652841781874,1,Orta
265,676,bireysel,426,0.6301775147928994,73.51627218934911,1,Orta
266,91,bireysel,88,0.967032967032967,85.82417582417582,2,Esnek
267,268,bireysel,221,0.8246268656716418,88.59328358208955,2,Esnek
268,617,bireysel,401,0.6499189627228525,95.50567260940032,1,Orta
269,452,bireysel,319,0.7057522123893806,75.28539823008849,2,Esnek
270,1695,KOBİ,614,0.36224188790560474,91.18407079646018,0,Esnek Değil
271,724,bireysel,432,0.5966850828729282,82.63812154696133,1,Orta
272,128,bireysel,111,0.8671875,94.578125,2,Esnek
273,99,bireysel,94,0.9494949494949495,98.70707070707071,2,Esnek
274,661,bireysel,423,0.6399394856278366,94.9198184568835,1,Orta
275,75,bireysel,67,0.8933333333333333,139.42666666666668,2,Esnek
276,561,bireysel,379,0.6755793226381461,81.35115864527629,1,Orta
277,4280,kurumsal,689,0.16098130841121494,88.33598130841122,0,Esnek Değil
278,503,bireysel,362,0.7196819085487077,104.80715705765408,2,Esnek
279,298,bireysel,236,0.7919463087248322,106.80872483221476,2,Esnek
280,707,bireysel,438,0.6195190947666195,102.63507779349364,1,Orta
281,342,bireysel,252,0.7368421052631579,74.36549707602339,2,Esnek
282,522,bireysel,344,0.6590038314176245,103.8984674329502,1,Orta
283,4396,kurumsal,698,0.15878070973612374,97.58735213830755,0,Esnek Değil
284,311,bireysel,255,0.819935691318328,89.60771704180064,2,Esnek
285,6165,kurumsal,701,0.11370640713706408,86.23811841038119,0,Esnek Değil
286,2436,KOBİ,660,0.270935960591133,86.22824302134647,0,Esnek Değil
287,151,bireysel,129,0.8543046357615894,93.99337748344371,2,Esnek
288,91,bireysel,89,0.978021978021978,130.52747252747253,2,Esnek
289,109,bireysel,100,0.9174311926605505,95.1559633027523,2,Esnek
290,58,bireysel,56,0.9655172413793104,113.93103448275862,2,Esnek
291,91,bireysel,84,0.9230769230769231,73.93406593406593,2,Esnek
292,824,bireysel,452,0.5485436893203883,105.7621359223301,1,Orta
293,102,bireysel,93,0.9117647058823529,97.0,2,Esnek
294,237,bireysel,200,0.8438818565400844,126.13924050632912,2,Esnek
295,1637,KOBİ,607,0.37080024434941966,104.25595601710445,0,Esnek Değil
296,74,bireysel,71,0.9594594594594594,114.35135135135135,2,Esnek
297,1340,KOBİ,578,0.43134328358208956,89.89477611940299,1,Orta
298,215,bireysel,184,0.8558139534883721,80.2,2,Esnek
299,109,bireysel,105,0.963302752293578,133.27522935779817,2,Esnek
300,787,KOBİ,456,0.579415501905972,103.75222363405337,1,Orta
301,639,bireysel,422,0.6604068857589984,90.97652582159624,1,Orta
302,1984,KOBİ,645,0.3251008064516129,93.6350806451613,0,Esnek Değil
303,949,KOBİ,507,0.5342465753424658,97.4868282402529,1,Orta
304,1311,KOBİ,568,0.43325705568268497,95.24561403508773,1,Orta
305,241,bireysel,191,0.7925311203319502,107.72614107883817,2,Esnek
306,168,bireysel,155,0.9226190476190477,73.50595238095238,2,Esnek
307,1038,KOBİ,506,0.48747591522157996,92.1859344894027,1,Orta
308,1334,KOBİ,577,0.4325337331334333,92.84332833583208,1,Orta
309,16617,kurumsal,703,0.042306072094842634,89.6341096467473,0,Esnek Değil
310,270,bireysel,215,0.7962962962962963,45.24074074074074,2,Esnek
311,285,bireysel,229,0.8035087719298246,56.189473684210526,2,Esnek
312,1110,KOBİ,529,0.4765765765765766,104.76846846846847,1,Orta
313,275,bireysel,236,0.8581818181818182,95.32363636363637,2,Esnek
314,3824,kurumsal,695,0.1817468619246862,79.08028242677824,0,Esnek Değil
315,1812,KOBİ,631,0.34823399558498896,79.37748344370861,0,Esnek Değil
316,342,bireysel,257,0.7514619883040936,107.91812865497076,2,Esnek
317,1034,KOBİ,525,0.5077369439071566,94.94970986460348,1,Orta
318,1051,KOBİ,522,0.4966698382492864,80.73453853472883,1,Orta
319,95,bireysel,86,0.9052631578947369,123.72631578947369,2,Esnek
320,2368,KOBİ,658,0.2778716216216216,91.60979729729729,0,Esnek Değil
321,442,bireysel,310,0.7013574660633484,68.31447963800905,2,Esnek
322,1425,KOBİ,579,0.4063157894736842,94.60912280701754,1,Orta
323,254,bireysel,213,0.8385826771653543,90.25196850393701,2,Esnek
324,2271,KOBİ,657,0.2892998678996037,87.29898723029503,0,Esnek Değil
325,305,bireysel,245,0.8032786885245902,105.43606557377049,2,Esnek
326,61,bireysel,59,0.9672131147540983,117.70491803278688,2,Esnek
327,2489,KOBİ,650,0.2611490558457212,99.53113700281237,0,Esnek Değil
328,100,bireysel,91,0.91,118.13,2,Esnek
329,253,bireysel,215,0.849802371541502,79.53754940711462,2,Esnek
330,5037,kurumsal,700,0.13897161008536826,87.96287472702005,0,Esnek Değil
331,5076,kurumsal,699,0.13770685579196218,92.07249802994484,0,Esnek Değil
332,520,bireysel,345,0.6634615384615384,74.92115384615384,1,Orta
333,609,bireysel,398,0.6535303776683087,75.79474548440065,1,Orta
334,371,bireysel,283,0.7628032345013477,100.52291105121294,2,Esnek
335,219,bireysel,176,0.8036529680365296,76.2648401826484,2,Esnek
