musteri_id,islem_sayisi,tip,farkli_gun,yayilim,ort_sure,esneklik,segment
336,252,bireysel,203,0.8055555555555556,118.47222222222223,2,Esnek
337,755,bireysel,462,0.6119205298013245,69.76158940397352,1,Orta
338,1028,KOBİ,522,0.5077821011673151,109.74513618677042,1,Orta
339,1222,KOBİ,557,0.455810147299509,81.27577741407529,1,Orta
340,1238,KOBİ,559,0.45153473344103395,95.90549273021001,1,Orta
341,125,bireysel,109,0.872,93.976,2,Esnek
342,426,bireysel,302,0.7089201877934272,81.19483568075117,2,Esnek
343,80,bireysel,76,0.95,82.425,2,Esnek
344,520,bireysel,356,0.6846153846153846,94.27307692307693,1,Orta
345,337,bireysel,264,0.7833827893175074,85.33531157270029,2,Esnek
346,2081,KOBİ,646,0.3104276790004805,98.74915905814512,0,Esnek Değil
347,286,bireysel,238,0.8321678321678322,111.33916083916084,2,Esnek
348,117,bireysel,105,0.8974358974358975,111.06837606837607,2,Esnek
349,126,bireysel,111,0.8809523809523809,139.35714285714286,2,Esnek
350,1009,KOBİ,512,0.5074331020812686,95.99108027750248,1,Orta
351,572,bireysel,361,0.6311188811188811,92.09265734265735,1,Orta
352,95,bireysel,90,0.9473684210526315,94.43157894736842,2,Esnek
353,98,bireysel,91,0.9285714285714286,82.95918367346938,2,Esnek
354,857,KOBİ,475,0.5542590431738623,74.73278879813303,1,Orta
355,81,bireysel,79,0.9753086419753086,122.4074074074074,2,Esnek
356,1348,KOBİ,587,0.435459940652819,87.5860534124629,1,Orta
357,858,KOBİ,476,0.5547785547785548,96.10955710955712,1,Orta
358,102,bireysel,98,0.9607843137254902,101.94117647058823,2,Esnek
359,97,bireysel,84,0.865979381443299,89.75257731958763,2,Esnek
360,13046,kurumsal,703,0.05388624865859267,93.11566763759006,0,Esnek Değil
361,265,bireysel,224,0.8452830188679246,60.22264150943396,2,Esnek
362,272,bireysel,232,0.8529411764705882,141.27205882352942,2,Esnek
363,1411,KOBİ,585,0.4145995747696669,89.96456413890857,1,Orta
364,4867,kurumsal,700,0.14382576535853708,97.64721594411341,0,Esnek Değil
365,12713,kurumsal,703,0.05529772673641155,86.70274522142688,0,Esnek Değil
366,1093,KOBİ,540,0.4940530649588289,95.30924062214089,1,Orta
367,314,bireysel,246,0.7834394904458599,87.95859872611464,2,Esnek
368,102,bireysel,96,0.9411764705882353,47.19607843137255,2,Esnek
369,1129,KOBİ,540,0.4782993799822852,110.83790965456156,1,Orta
370,526,bireysel,372,0.7072243346007605,76.23384030418251,2,Esnek
371,345,bireysel,260,0.7536231884057971,97.59710144927536,2,Esnek
372,2468,KOBİ,664,0.26904376012965964,85.7228525121556,0,Esnek Değil
373,115,bireysel,107,0.9304347826086956,67.31304347826087,2,Esnek
374,404,bireysel,305,0.754950495049505,77.5990099009901,2,Esnek
375,76,bireysel,73,0.9605263157894737,69.69736842105263,2,Esnek
376,388,bireysel,296,0.7628865979381443,130.8737113402062,2,Esnek
377,95,bireysel,84,0.8842105263157894,95.52631578947368,2,Esnek
378,126,bireysel,113,0.8968253968253969,114.01587301587301,2,Esnek
379,115,bireysel,106,0.9217391304347826,82.23478260869565,2,Esnek
380,699,bireysel,415,0.5937052932761088,81.49785407725322,1,Orta
381,1030,KOBİ,538,0.5223300970873787,86.80679611650486,1,Orta
382,525,bireysel,350,0.6666666666666666,90.52571428571429,1,Orta
383,6124,kurumsal,701,0.11446766819072501,90.29114957544088,0,Esnek Değil
384,294,bireysel,236,0.8027210884353742,81.53401360544218,2,Esnek
385,225,bireysel,190,0.8444444444444444,71.37777777777778,2,Esnek
386,1908,KOBİ,634,0.33228511530398325,80.08228511530399,0,Esnek Değil
387,183,bireysel,162,0.8852459016393442,104.36065573770492,2,Esnek
388,6282,kurumsal,703,0.11190703597580388,91.79560649474689,0,Esnek Değil
389,65,bireysel,64,0.9846153846153847,93.24615384615385,2,Esnek
390,7299,kurumsal,702,0.09617755856966707,91.55487053020961,0,Esnek Değil
391,95,bireysel,92,0.968421052631579,94.05263157894737,2,Esnek
392,2194,KOBİ,649,0.29580674567000914,85.03691886964448,0,Esnek Değil
393,535,bireysel,365,0.6822429906542056,102.25046728971962,1,Orta
394,20200,kurumsal,703,0.034801980198019805,93.50376237623762,0,Esnek Değil
395,99,bireysel,92,0.9292929292929293,53.696969696969695,2,Esnek
396,488,bireysel,346,0.7090163934426229,83.04713114754098,2,Esnek
397,7009,kurumsal,701,0.10001426737052362,84.17448994150378,0,Esnek Değil
398,430,bireysel,307,0.713953488372093,88.33720930232558,2,Esnek
399,638,bireysel,395,0.6191222570532915,101.86206896551724,1,Orta
400,827,bireysel,475,0.5743651753325272,98.09915356711004,1,Orta
401,353,bireysel,266,0.7535410764872521,62.6628895184136,2,Esnek
402,627,bireysel,404,0.6443381180223285,64.11004784688996,1,Orta
403,519,bireysel,350,0.674373795761079,117.39884393063583,1,Orta
404,2432,KOBİ,673,0.2767269736842105,98.36800986842105,0,Esnek Değil
405,79,bireysel,75,0.9493670886075949,114.43037974683544,2,Esnek
406,198,bireysel,174,0.8787878787878788,104.78787878787878,2,Esnek
407,5092,kurumsal,699,0.137274155538099,94.31657501963865,0,Esnek Değil
408,2207,KOBİ,669,0.3031264159492524,72.76937018577254,0,Esnek Değil
409,365,bireysel,276,0.7561643835616438,72.4986301369863,2,Esnek
410,622,bireysel,397,0.6382636655948553,100.10128617363344,1,Orta
411,221,bireysel,184,0.832579185520362,62.23981900452489,2,Esnek
412,143,bireysel,131,0.916083916083916,102.91608391608392,2,Esnek
413,367,bireysel,276,0.7520435967302452,99.39782016348774,2,Esnek
414,296,bireysel,245,0.8277027027027027,85.47972972972973,2,Esnek
415,536,bireysel,359,0.6697761194029851,76.3526119402985,1,Orta
416,91,bireysel,83,0.9120879120879121,83.48351648351648,2,Esnek
417,8304,kurumsal,703,0.08465799614643545,90.38752408477842,0,Esnek Değil
418,12697,kurumsal,703,0.055367409624320706,94.75907694731039,0,Esnek Değil
419,835,KOBİ,468,0.5604790419161677,96.50538922155688,1,Orta
420,490,bireysel,355,0.7244897959183674,107.39795918367346,2,Esnek
421,232,bireysel,193,0.8318965517241379,106.84913793103448,2,Esnek
422,1336,KOBİ,578,0.43263473053892215,83.73353293413173,1,Orta
423,799,bireysel,454,0.5682102628285357,92.54443053817272,1,Orta
424,158,bireysel,139,0.879746835443038,86.48101265822785,2,Esnek
425,2505,KOBİ,677,0.27025948103792413,87.48622754491018,0,Esnek Değil
426,1461,KOBİ,584,0.3997262149212868,83.22450376454483,0,Esnek Değil
427,4948,kurumsal,697,0.1408649959579628,92.50808407437349,0,Esnek Değil
428,952,KOBİ,513,0.5388655462184874,98.23949579831933,1,Orta
429,610,bireysel,389,0.6377049180327868,94.30655737704917,1,Orta
430,312,bireysel,244,0.782051282051282,79.05128205128206,2,Esnek
431,4028,kurumsal,694,0.17229394240317775,86.65988083416087,0,Esnek Değil
432,1896,KOBİ,637,0.3359704641350211,84.6882911392405,0,Esnek Değil
433,85,bireysel,82,0.9647058823529412,101.01176470588236,2,Esnek
434,84,bireysel,82,0.9761904761904762,65.46428571428571,2,Esnek
435,295,bireysel,234,0.7932203389830509,89.56610169491526,2,Esnek
436,1365,KOBİ,572,0.41904761904761906,86.05934065934066,1,Orta
437,13629,kurumsal,703,0.05158118717440752,92.26876513317191,0,Esnek Değil
438,139,bireysel,125,0.8992805755395683,98.9568345323741,2,Esnek
439,553,bireysel,374,0.6763110307414105,65.72694394213381,1,Orta
440,296,bireysel,242,0.8175675675675675,93.5608108108108,2,Esnek
441,7179,kurumsal,703,0.09792450201977991,90.84176069090402,0,Esnek Değil
442,1540,KOBİ,603,0.39155844155844155,95.24675324675324,0,Esnek Değil
443,1549,KOBİ,612,0.395093608779858,82.85797288573274,0,Esnek Değil
444,400,bireysel,296,0.74,95.1825,2,Esnek
445,303,bireysel,240,0.7920792079207921,82.96369636963696,2,Esnek
446,228,bireysel,188,0.8245614035087719,77.75,2,Esnek
447,95,bireysel,86,0.9052631578947369,86.50526315789473,2,Esnek
448,1850,KOBİ,631,0.3410810810810811,88.52486486486487,0,Esnek Değil
449,1310,KOBİ,590,0.45038167938931295,88.12824427480916,1,Orta
450,179263,kurumsal,703,0.003921612379576377,90.96596062768111,0,Esnek Değil
451,33296,kurumsal,703,0.021113647284959153,89.17858000961077,0,Esnek Değil
452,523,bireysel,364,0.6959847036328872,128.63097514340345,1,Orta
453,1124,KOBİ,545,0.48487544483985767,86.05071174377224,1,Orta
454,4595,kurumsal,691,0.15038084874863983,87.0918389553863,0,Esnek Değil
455,1637,KOBİ,623,0.3805742211362248,91.37690897984118,0,Esnek Değil
456,193,bireysel,163,0.844559585492228,76.02072538860104,2,Esnek
457,363,bireysel,285,0.7851239669421488,76.37465564738292,2,Esnek
458,127,bireysel,113,0.889763779527559,63.1496062992126,2,Esnek
459,5361,kurumsal,699,0.13038612199216565,91.82988248461108,0,Esnek Değil
460,585,bireysel,383,0.6547008547008547,74.62735042735042,1,Orta
461,178,bireysel,154,0.8651685393258427,93.87078651685393,2,Esnek
462,738,bireysel,432,0.5853658536585366,84.19647696476964,1,Orta
463,633,bireysel,394,0.6224328593996841,104.04897314375988,1,Orta
464,282,bireysel,227,0.8049645390070922,81.7517730496454,2,Esnek
465,117,bireysel,107,0.9145299145299145,91.76068376068376,2,Esnek
466,737,bireysel,454,0.6160108548168249,96.92265943012211,1,Orta
467,471,bireysel,333,0.7070063694267515,100.1656050955414,2,Esnek
468,1170,KOBİ,543,0.4641025641025641,67.34358974358975,1,Orta
469,453,bireysel,331,0.7306843267108167,103.46136865342163,2,Esnek
470,1676,KOBİ,602,0.35918854415274465,78.08949880668258,0,Esnek Değil
471,516,bireysel,358,0.6937984496124031,83.08527131782945,1,Orta
472,508,bireysel,345,0.6791338582677166,85.04133858267717,1,Orta
473,2078,KOBİ,638,0.3070259865255053,87.53561116458133,0,Esnek Değil
474,323,bireysel,247,0.7647058823529411,60.59752321981424,2,Esnek
475,139,bireysel,118,0.8489208633093526,111.28776978417267,2,Esnek
476,84,bireysel,82,0.9761904761904762,127.85714285714286,2,Esnek
477,1086,KOBİ,532,0.48987108655616945,90.30570902394106,1,Orta
478,640,bireysel,388,0.60625,104.8890625,1,Orta
479,894,KOBİ,488,0.5458612975391499,80.40715883668904,1,Orta
480,162,bireysel,143,0.8827160493827161,97.19753086419753,2,Esnek
481,132,bireysel,118,0.8939393939393939,53.36363636363637,2,Esnek
482,62,bireysel,59,0.9516129032258065,80.93548387096774,2,Esnek
483,259,bireysel,217,0.8378378378378378,80.85328185328186,2,Esnek
484,550,bireysel,373,0.6781818181818182,92.86181818181818,1,Orta
485,303,bireysel,251,0.8283828382838284,82.46204620462046,2,Esnek
486,331,bireysel,261,0.7885196374622356,94.49546827794562,2,Esnek
487,2444,KOBİ,662,0.27086743044189854,78.62888707037644,0,Esnek Değil
488,286,bireysel,234,0.8181818181818182,82.7972027972028,2,Esnek
489,444,bireysel,312,0.7027027027027027,78.05855855855856,2,Esnek
490,1095,KOBİ,530,0.4840182648401826,98.99543378995433,1,Orta
491,293,bireysel,235,0.8020477815699659,102.61433447098976,2,Esnek
492,678,bireysel,411,0.6061946902654868,122.33038348082596,1,Orta
493,1783,KOBİ,627,0.35165451486259114,80.1570386988222,0,Esnek Değil
494,4883,kurumsal,691,0.141511365963547,89.87323366782715,0,Esnek Değil
495,152,bireysel,128,0.8421052631578947,73.11842105263158,2,Esnek
496,3774,kurumsal,691,0.1830948595654478,97.71860095389508,0,Esnek Değil
497,416,bireysel,316,0.7596153846153846,115.28125,2,Esnek
498,162,bireysel,145,0.8950617283950617,66.96913580246914,2,Esnek
499,385,bireysel,291,0.7558441558441559,104.57922077922078,2,Esnek
500,9967,kurumsal,703,0.07053275810173573,89.88642520317046,0,Esnek Değil
501,456,bireysel,329,0.7214912280701754,93.24122807017544,2,Esnek
502,264,bireysel,217,0.821969696969697,78.55681818181819,2,Esnek
503,624,bireysel,387,0.6201923076923077,99.72596153846153,1,Orta
504,165,bireysel,143,0.8666666666666667,118.26666666666667,2,Esnek
505,96,bireysel,87,0.90625,63.6875,2,Esnek
506,118,bireysel,109,0.923728813559322,66.70338983050847,2,Esnek
507,136,bireysel,124,0.9117647058823529,84.44117647058823,2,Esnek
508,147,bireysel,130,0.8843537414965986,96.23809523809524,2,Esnek
509,122,bireysel,113,0.9262295081967213,95.68032786885246,2,Esnek
510,699,bireysel,429,0.6137339055793991,86.7310443490701,1,Orta
511,156,bireysel,145,0.9294871794871795,111.0,2,Esnek
512,245,bireysel,204,0.8326530612244898,70.17142857142858,2,Esnek
513,2272,KOBİ,659,0.29005281690140844,97.37852112676056,0,Esnek Değil
514,425,bireysel,312,0.7341176470588235,116.96705882352941,2,Esnek
515,760,bireysel,446,0.5868421052631579,81.34078947368421,1,Orta
516,156,bireysel,141,0.9038461538461539,81.86538461538461,2,Esnek
517,156,bireysel,141,0.9038461538461539,126.96153846153847,2,Esnek
518,78,bireysel,72,0.9230769230769231,141.42307692307693,2,Esnek
519,146,bireysel,131,0.8972602739726028,58.93835616438356,2,Esnek
520,206,bireysel,182,0.883495145631068,85.84466019417475,2,Esnek
521,143,bireysel,127,0.8881118881118881,63.68531468531469,2,Esnek
522,96,bireysel,89,0.9270833333333334,40.75,2,Esnek
523,98,bireysel,92,0.9387755102040817,110.16326530612245,2,Esnek
524,387,bireysel,284,0.7338501291989664,101.31266149870801,2,Esnek
525,155,bireysel,131,0.8451612903225807,100.96129032258065,2,Esnek
526,295,bireysel,245,0.8305084745762712,65.52203389830508,2,Esnek
527,464,bireysel,336,0.7241379310344828,78.06681034482759,2,Esnek
528,798,bireysel,455,0.5701754385964912,84.28696741854637,1,Orta
529,89,bireysel,83,0.9325842696629213,108.82022471910112,2,Esnek
530,1317,KOBİ,582,0.4419134396355353,90.11921032649963,1,Orta
531,652,bireysel,412,0.6319018404907976,87.82668711656441,1,Orta
532,107,bireysel,96,0.897196261682243,84.5233644859813,2,Esnek
533,1902,KOBİ,632,0.3322818086225026,87.1298633017876,0,Esnek Değil
534,2751,KOBİ,677,0.2460923300617957,82.23882224645584,0,Esnek Değil
535,85,bireysel,76,0.8941176470588236,121.16470588235295,2,Esnek
536,213,bireysel,174,0.8169014084507042,92.54460093896714,2,Esnek
537,1317,KOBİ,584,0.4434320425208808,86.40167046317389,1,Orta
538,1048,KOBİ,521,0.49713740458015265,81.7175572519084,1,Orta
539,132,bireysel,119,0.9015151515151515,92.98484848484848,2,Esnek
540,147,bireysel,129,0.8775510204081632,95.31972789115646,2,Esnek
541,298,bireysel,236,0.7919463087248322,98.35906040268456,2,Esnek
542,390,bireysel,288,0.7384615384615385,85.94871794871794,2,Esnek
543,572,bireysel,372,0.6503496503496503,112.59265734265735,1,Orta
544,266,bireysel,216,0.8120300751879699,97.08646616541354,2,Esnek
545,338,bireysel,264,0.7810650887573964,87.59171597633136,2,Esnek
546,983,KOBİ,537,0.5462868769074263,88.0030518819939,1,Orta
547,78,bireysel,74,0.9487179487179487,53.61538461538461,2,Esnek
548,196,bireysel,168,0.8571428571428571,101.14795918367346,2,Esnek
549,925,KOBİ,501,0.5416216216216216,84.57297297297298,1,Orta
550,2168,KOBİ,645,0.2975092250922509,92.99308118081181,0,Esnek Değil
551,395,bireysel,302,0.7645569620253164,80.49113924050633,2,Esnek
552,449,bireysel,318,0.7082405345211581,82.15367483296214,2,Esnek
553,90,bireysel,82,0.9111111111111111,152.83333333333334,2,Esnek
554,355,bireysel,273,0.7690140845070422,84.95492957746478,2,Esnek
555,492,bireysel,336,0.6829268292682927,90.49186991869918,1,Orta
556,207,bireysel,181,0.8743961352657005,80.76811594202898,2,Esnek
557,214,bireysel,174,0.8130841121495327,151.65420560747663,2,Esnek
558,295,bireysel,237,0.8033898305084746,79.1593220338983,2,Esnek
559,76,bireysel,71,0.9342105263157895,122.03947368421052,2,Esnek
560,222,bireysel,184,0.8288288288288288,94.41441441441441,2,Esnek
561,169,bireysel,152,0.8994082840236687,75.55621301775147,2,Esnek
562,250,bireysel,209,0.836,75.272,2,Esnek
563,117,bireysel,107,0.9145299145299145,85.04273504273505,2,Esnek
564,2213,KOBİ,651,0.29417080885675556,84.11929507455942,0,Esnek Değil
565,593,bireysel,383,0.6458684654300169,91.15345699831366,1,Orta
566,729,bireysel,436,0.598079561042524,90.18655692729767,1,Orta
567,1192,KOBİ,566,0.4748322147651007,95.33976510067114,1,Orta
568,455,bireysel,336,0.7384615384615385,79.45274725274726,2,Esnek
569,90,bireysel,83,0.9222222222222223,72.95555555555555,2,Esnek
570,454,bireysel,324,0.7136563876651982,91.42731277533039,2,Esnek
571,586,bireysel,374,0.6382252559726962,88.18259385665529,1,Orta
572,1003,KOBİ,522,0.5204386839481555,100.86241276171485,1,Orta
573,348,bireysel,280,0.8045977011494253,86.00574712643679,2,Esnek
574,115,bireysel,107,0.9304347826086956,65.24347826086957,2,Esnek
575,239,bireysel,189,0.7907949790794979,80.55230125523012,2,Esnek
576,307,bireysel,235,0.7654723127035831,98.40390879478828,2,Esnek
577,720,bireysel,443,0.6152777777777778,105.34027777777777,1,Orta
578,530,bireysel,361,0.6811320754716981,96.59622641509434,1,Orta
579,257,bireysel,224,0.8715953307392996,96.29571984435798,2,Esnek
580,13001,kurumsal,703,0.054072763633566646,94.4616567956311,0,Esnek Değil
581,602,bireysel,400,0.6644518272425249,84.57142857142857,1,Orta
582,207,bireysel,169,0.8164251207729468,85.14009661835749,2,Esnek
583,104,bireysel,96,0.9230769230769231,79.89423076923077,2,Esnek
584,121,bireysel,108,0.8925619834710744,54.02479338842975,2,Esnek
585,184,bireysel,161,0.875,81.69021739130434,2,Esnek
586,132,bireysel,115,0.8712121212121212,98.25757575757575,2,Esnek
587,168,bireysel,148,0.8809523809523809,154.11309523809524,2,Esnek
588,218,bireysel,178,0.8165137614678899,83.41743119266054,2,Esnek
589,157,bireysel,136,0.8662420382165605,54.452229299363054,2,Esnek
590,2271,KOBİ,651,0.2866578599735799,84.96036988110964,0,Esnek Değil
591,94,bireysel,92,0.9787234042553191,55.265957446808514,2,Esnek
592,473,bireysel,327,0.6913319238900634,98.15433403805497,1,Orta
593,337,bireysel,270,0.8011869436201781,62.845697329376854,2,Esnek
594,10818,kurumsal,703,0.06498428545017564,92.31114808652246,0,Esnek Değil
595,119,bireysel,109,0.9159663865546218,63.109243697478995,2,Esnek
596,307,bireysel,246,0.8013029315960912,82.50814332247558,2,Esnek
597,7335,kurumsal,703,0.09584185412406271,88.94996591683709,0,Esnek Değil
598,1846,KOBİ,619,0.33531960996749727,91.7762730227519,0,Esnek Değil
599,1473,KOBİ,590,0.40054310930074677,89.27834351663272,1,Orta
600,203,bireysel,164,0.8078817733990148,50.285714285714285,2,Esnek
601,126,bireysel,115,0.9126984126984127,94.38888888888889,2,Esnek
602,775,bireysel,445,0.5741935483870968,78.95354838709677,1,Orta
603,3787,kurumsal,689,0.1819382096646422,84.54607869025614,0,Esnek Değil
604,491,bireysel,336,0.6843177189409368,78.0040733197556,1,Orta
605,531,bireysel,363,0.6836158192090396,58.00188323917138,1,Orta
606,205,bireysel,168,0.8195121951219512,98.57560975609756,2,Esnek
607,1093,KOBİ,542,0.4958828911253431,92.34400731930467,1,Orta
608,128,bireysel,118,0.921875,85.0078125,2,Esnek
609,228,bireysel,197,0.8640350877192983,96.38157894736842,2,Esnek
610,343,bireysel,268,0.7813411078717201,101.29154518950438,2,Esnek
611,446,bireysel,328,0.7354260089686099,120.47085201793722,2,Esnek
612,194,bireysel,165,0.8505154639175257,100.31443298969072,2,Esnek
613,122,bireysel,107,0.8770491803278688,121.54918032786885,2,Esnek
614,630,bireysel,399,0.6333333333333333,102.61428571428571,1,Orta
615,248,bireysel,203,0.8185483870967742,136.7459677419355,2,Esnek
616,561,bireysel,386,0.6880570409982175,87.58823529411765,1,Orta
617,134,bireysel,122,0.9104477611940298,73.50746268656717,2,Esnek
618,411,bireysel,305,0.7420924574209246,93.42822384428224,2,Esnek
619,494,bireysel,360,0.728744939271255,78.03643724696356,2,Esnek
620,81,bireysel,73,0.9012345679012346,112.61728395061728,2,Esnek
621,276,bireysel,224,0.8115942028985508,94.93115942028986,2,Esnek
622,134,bireysel,123,0.917910447761194,110.86567164179104,2,Esnek
623,77,bireysel,73,0.948051948051948,80.01298701298701,2,Esnek
624,16145,kurumsal,703,0.043542892536388975,92.41238773614123,0,Esnek Değil
625,262,bireysel,217,0.8282442748091603,55.43511450381679,2,Esnek
626,1367,KOBİ,592,0.43306510607168985,79.01828822238478,1,Orta
627,214,bireysel,187,0.8738317757009346,99.07009345794393,2,Esnek
628,714,bireysel,429,0.6008403361344538,85.21008403361344,1,Orta
629,1036,KOBİ,521,0.502895752895753,79.64382239382239,1,Orta
630,586,bireysel,371,0.6331058020477816,96.80887372013652,1,Orta
631,372,bireysel,282,0.7580645161290323,92.68817204301075,2,Esnek
632,310,bireysel,237,0.7645161290322581,80.41935483870968,2,Esnek
633,230,bireysel,193,0.8391304347826087,83.43913043478261,2,Esnek
634,3896,kurumsal,692,0.17761806981519507,100.68198151950719,0,Esnek Değil
635,1503,KOBİ,593,0.39454424484364603,94.60545575515636,0,Esnek Değil
636,6536,kurumsal,701,0.10725214198286413,92.29620563035496,0,Esnek Değil
637,116,bireysel,103,0.8879310344827587,109.37068965517241,2,Esnek
638,946,KOBİ,487,0.514799154334038,92.9799154334038,1,Orta
639,4209,kurumsal,694,0.1648847707293894,86.54929912093134,0,Esnek Değil
640,141,bireysel,120,0.851063829787234,76.54609929078015,2,Esnek
641,79,bireysel,72,0.9113924050632911,141.43037974683546,2,Esnek
642,918,KOBİ,481,0.5239651416122004,94.8474945533769,1,Orta
643,556,bireysel,375,0.6744604316546763,93.87410071942446,1,Orta
644,1598,KOBİ,597,0.37359198998748433,94.75093867334168,0,Esnek Değil
645,119,bireysel,103,0.865546218487395,53.319327731092436,2,Esnek
646,1238,KOBİ,567,0.4579967689822294,83.23586429725364,1,Orta
647,172,bireysel,150,0.872093023255814,74.70930232558139,2,Esnek
648,137,bireysel,123,0.8978102189781022,71.47445255474453,2,Esnek
649,129,bireysel,114,0.8837209302325582,60.3875968992248,2,Esnek
650,1338,KOBİ,566,0.42301943198804187,102.13153961136024,1,Orta
651,784,bireysel,467,0.5956632653061225,73.10714285714286,1,Orta
652,505,bireysel,343,0.6792079207920793,62.605940594059405,1,Orta
653,302,bireysel,229,0.7582781456953642,81.71854304635761,2,Esnek
654,1973,KOBİ,630,0.3193106943740497,88.7932083122149,0,Esnek Değil
655,330,bireysel,254,0.7696969696969697,85.97575757575757,2,Esnek
656,1361,KOBİ,574,0.42174871418074944,90.75459221160911,1,Orta
657,370,bireysel,281,0.7594594594594595,81.8027027027027,2,Esnek
658,260,bireysel,217,0.8346153846153846,89.95,2,Esnek
659,403,bireysel,304,0.7543424317617866,71.0545905707196,2,Esnek
660,233,bireysel,197,0.8454935622317596,133.09871244635193,2,Esnek
661,1020,KOBİ,511,0.5009803921568627,98.70882352941176,1,Orta
662,424,bireysel,317,0.7476415094339622,96.97405660377359,2,Esnek
663,207,bireysel,170,0.821256038647343,64.91304347826087,2,Esnek
664,2258,KOBİ,647,0.2865367581930912,85.13906111603188,0,Esnek Değil
665,313,bireysel,249,0.7955271565495208,71.33865814696486,2,Esnek
